Bus No,Registration Date,Current_Age,Last Replacement Date,Age at Last Replace,Current_Odometer_Est,Total Faults,Total Incidents,Predicted Replacement Date,Pred_Month_Year,Status,Model,Type,Depot
SG5745P,2016-04-25 00:00:00.000000,9.7,,0.0,782760.0,2.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG5804C,2017-05-31 00:00:00.000000,8.6,,0.0,694540.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5802H,2017-03-07 00:00:00.000000,8.9,,0.0,713240.0,0.0,4.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5782G,2016-08-19 00:00:00.000000,9.4,,0.0,757240.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5781J,2016-08-19 00:00:00.000000,9.4,,0.0,757240.0,0.0,2.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5768Z,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,3.0,9.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG5756H,2016-06-06 00:00:00.000000,9.6,,0.0,773520.0,0.0,2.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5755K,2016-06-06 00:00:00.000000,9.6,,0.0,773520.0,2.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG6246G,2021-09-20 00:00:00.000000,4.3,,0.0,348480.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,SLD
SG6114D,2019-04-02 00:00:00.000000,6.8,,0.0,546920.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6282B,2021-04-09 00:00:00.000000,4.8,,0.0,384560.0,1.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,SLD
SG6262J,2021-03-12 00:00:00.000000,4.9,,0.0,390720.0,2.0,8.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,SLD
SG6301E,2021-02-10 00:00:00.000000,4.9,,0.0,397320.0,5.0,7.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6123C,2019-04-05 00:00:00.000000,6.8,,0.0,546260.0,0.0,4.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5807U,2017-06-05 00:00:00.000000,8.6,,0.0,693440.0,0.0,2.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG6124A,2019-04-05 00:00:00.000000,6.8,,0.0,546260.0,3.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6098S,2019-03-01 00:00:00.000000,6.9,,0.0,553960.0,0.0,2.0,2026-02-17 06:00:00.000000,Feb-2026,Need Check,MAN A95 EU6,GOB,SLD
SG5934K,2018-06-29 00:00:00.000000,7.6,,0.0,607860.0,0.0,4.0,2026-02-01 00:14:24.000000,Feb-2026,Need Check,MAN A95 EU6,GOB,SLD
SG5858Y,2017-12-27 00:00:00.000000,8.1,,0.0,648340.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,SLD
SG6312Z,2021-05-04 00:00:00.000000,4.7,,0.0,379060.0,1.0,8.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6304Y,2021-03-16 00:00:00.000000,4.9,,0.0,389840.0,1.0,9.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6244L,2020-11-26 00:00:00.000000,5.2,,0.0,414040.0,2.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6126U,2019-04-05 00:00:00.000000,6.8,,0.0,546260.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6242S,2020-11-26 00:00:00.000000,5.2,,0.0,414040.0,0.0,2.0,2026-01-30 12:00:00.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6110P,2019-09-13 00:00:00.000000,6.4,,0.0,510840.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6142Y,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6117X,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,0.0,8.0,2026-01-30 09:07:12.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6139H,2019-04-16 00:00:00.000000,6.8,,0.0,543840.0,3.0,12.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6122E,2019-04-16 00:00:00.000000,6.8,,0.0,543840.0,2.0,3.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6125Y,2019-04-05 00:00:00.000000,6.8,,0.0,546260.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6033D,2018-12-19 00:00:00.000000,7.1,,0.0,569800.0,3.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5812D,2017-06-05 00:00:00.000000,8.6,,0.0,693440.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG5809P,2017-06-06 00:00:00.000000,8.6,,0.0,693220.0,0.0,5.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG6032G,2018-12-19 00:00:00.000000,7.1,,0.0,569800.0,2.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6036X,2018-12-19 00:00:00.000000,7.1,,0.0,569800.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6026A,2018-12-18 00:00:00.000000,7.1,,0.0,570020.0,4.0,7.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6017B,2018-12-03 00:00:00.000000,7.1,,0.0,573320.0,2.0,7.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5978J,2018-11-19 00:00:00.000000,7.2,,0.0,576400.0,0.0,7.0,2026-01-22 00:57:36.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5976P,2018-11-13 00:00:00.000000,7.2,,0.0,577720.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5985M,2018-11-05 00:00:00.000000,7.2,,0.0,579480.0,0.0,0.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5983T,2018-11-05 00:00:00.000000,7.2,,0.0,579480.0,1.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5970E,2018-10-18 00:00:00.000000,7.3,,0.0,583440.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5969K,2018-10-18 00:00:00.000000,7.3,,0.0,583440.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5968M,2018-10-18 00:00:00.000000,7.3,,0.0,583440.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5967R,2018-10-18 00:00:00.000000,7.3,,0.0,583440.0,0.0,2.0,2026-01-22 23:02:24.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5966T,2018-10-18 00:00:00.000000,7.3,,0.0,583440.0,0.0,2.0,2026-01-22 23:02:24.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6040H,2019-01-17 00:00:00.000000,7.0,,0.0,563420.0,1.0,3.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5951K,2018-09-18 00:00:00.000000,7.3,,0.0,590040.0,0.0,2.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5945D,2018-08-14 00:00:00.000000,7.4,,0.0,597740.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5944G,2018-08-14 00:00:00.000000,7.4,,0.0,597740.0,3.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5888K,2017-12-18 00:00:00.000000,8.1,,0.0,650320.0,0.0,0.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
